0.365492,-0.171779,0.515687,0.0,-0.0270480892,-0.2961818087,0.9547485203,0.8230894741,-0.5655582872,0.0516482464
0.364072,-0.174182,0.511166,0.0,-0.0191955555,-0.2994350039,0.9539235866,0.8199404181,-0.5712762258,0.0366221863
0.362883,-0.176112,0.506562,0.0,-0.0112525551,-0.3020063768,0.9532394916,0.8173310568,-0.5757688101,0.0214527598
0.361938,-0.177559,0.501887,0.0,-0.003229449,-0.3038934368,0.9527005562,0.8152766995,-0.5790388924,0.0061533956
0.361251,-0.178512,0.497154,0.0,0.0048638958,-0.3050926884,0.9523102404,0.813789588,-0.581085783,-0.0092638756
0.360827,-0.178964,0.492376,0.0,0.0130179403,-0.3055994605,0.9520711649,0.8128790059,-0.5819048688,-0.0247880112
0.360675,-0.178908,0.487567,0.0,0.021223297,-0.305407771,0.9519851181,0.8125513302,-0.5814873058,-0.0404085257
0.360795,-0.178338,0.482740,0.0,0.0294705425,-0.304510228,0.952053049,0.8128100163,-0.579819782,-0.0561150396
0.361188,-0.177251,0.477909,0.0,0.0377500199,-0.3028979691,0.9522750424,0.8136555127,-0.5768843526,-0.0718968035
0.361850,-0.175644,0.473088,0.0,0.0460516296,-0.3005606393,0.9526502766,0.815085099,-0.5726583524,-0.0877421953
0.362773,-0.173516,0.468291,0.0,0.0543646096,-0.2974864138,0.953176963,0.8170926456,-0.567114393,-0.1036381869
0.363948,-0.170868,0.463531,0.0,0.0626773045,-0.293662068,0.953852266,0.8196682907,-0.560220458,-0.1195697778
0.365361,-0.167702,0.458824,0.0,0.070976924,-0.2890731027,0.9546722042,0.8227980351,-0.5519401122,-0.1355193931
0.366995,-0.164022,0.454182,0.0,0.0792492926,-0.2837039319,0.9556315339,0.8264632573,-0.5422328473,-0.1514662462
0.368831,-0.159833,0.449621,0.0,0.0874785916,-0.2775381415,0.9567236153,0.8306401521,-0.5310545882,-0.1673856688
0.370846,-0.155142,0.445155,0.0,0.0956470985,-0.2705588289,0.9579402657,0.8352991053,-0.518358393,-0.1832484139
0.373016,-0.149956,0.440796,0.0,0.1037349293,-0.2627490352,0.9592716033,0.8404040179,-0.5040953765,-0.199019944
0.375313,-0.144287,0.436560,0.0,0.1117197901,-0.254092278,0.9607058877,0.8459116055,-0.488215895,-0.2146597203
0.377708,-0.138145,0.432458,0.0,0.1195767501,-0.2445731968,0.9622293657,0.8517707045,-0.4706710241,-0.2301205208
0.380170,-0.131543,0.428505,0.0,0.1272780486,-0.2341783158,0.963826133,0.8579216295,-0.4514143612,-0.2453478188
0.382666,-0.124496,0.424713,0.0,0.134792953,-0.2228969279,0.9654780264,0.8642956387,-0.430404172,-0.2602792685
0.385162,-0.117019,0.421096,0.0,0.1420876871,-0.2107220958,0.9671645607,0.870814575,-0.4076058864,-0.274844351
0.387623,-0.109129,0.417664,0.0,0.1491254521,-0.1976517595,0.9688629323,0.877390763,-0.3829949265,-0.2889642455
0.390016,-0.100845,0.414430,0.0,0.155866564,-0.1836899249,0.9705481058,0.8839272514,-0.3565598174,-0.3025519969
0.392305,-0.092188,0.411404,0.0,0.1622687323,-0.1688478997,0.9721930082,0.8903184906,-0.3283054951,-0.315513054
