0.4029296430,0.1021965027,0.4756884113,0.7242731059,0.1423202898,0.6620055760,-0.1300846665,0.9219182945,0.3768673018,-0.0896531937
0.4017701533,0.1055359386,0.4781576324,0.7203164192,0.1458087379,0.6646668250,-0.1345439702,0.9183054817,0.3876569235,-0.0802318637
0.4006565339,0.1086306515,0.4807356654,0.7162947545,0.1488984610,0.6674581934,-0.1387466502,0.9148752803,0.3975339911,-0.0704978541
0.3996002078,0.1114669479,0.4834164053,0.7122210720,0.1515857487,0.6703770301,-0.1426798617,0.9116568267,0.4064784161,-0.0604741891
0.3986122724,0.1140317482,0.4861933271,0.7081074734,0.1538682106,0.6734208377,-0.1463309782,0.9086772844,0.4144722370,-0.0501832403
0.3977033516,0.1163126376,0.4890595009,0.7039651790,0.1557445757,0.6765872476,-0.1496875087,0.9059616907,0.4214991753,-0.0396466923
0.3968834498,0.1182979154,0.4920076097,0.6998045255,0.1572145036,0.6798739823,-0.1527370097,0.9035328328,0.4275442025,-0.0288855481
0.3961618085,0.1199766417,0.4950299676,0.6956349837,0.1582784084,0.6832788067,-0.1554669971,0.9014111454,0.4325931280,-0.0179201703
0.3955467683,0.1213386829,0.4981185397,0.6914651927,0.1589373008,0.6867994676,-0.1578648567,0.8996146240,0.4366322144,-0.0067703567
0.3950456385,0.1223747549,0.5012649636,0.6873030078,0.1591926480,0.6904336222,-0.1599177587,0.8981587476,0.4396478263,0.0045445525
0.3946645747,0.1230764637,0.5044605719,0.6831555607,0.1590462531,0.6941787554,-0.1616125761,0.8970564044,0.4416261201,0.0160055384
0.3944084682,0.1234363443,0.5076964162,0.6790293297,0.1585001561,0.6980320848,-0.1629358108,0.8963178145,0.4425527775,0.0275937398
0.3942808464,0.1234478961,0.5109632921,0.6749302181,0.1575565544,0.7019904551,-0.1638735300,0.8959504444,0.4424127893,0.0392902657
0.3942837890,0.1231056160,0.5142517653,0.6708636402,0.1562177457,0.7060502188,-0.1644113154,0.8959589099,0.4411902942,0.0510759843
0.3944178582,0.1224050294,0.5175521988,0.6668346133,0.1544860904,0.7102071063,-0.1645342293,0.8963448625,0.4388684768,0.0629312929
0.3946820466,0.1213427164,0.5208547813,0.6628478546,0.1523639954,0.7144560814,-0.1642268016,0.8971068582,0.4354295323,0.0748358692
0.3950737422,0.1199163370,0.5241495557,0.6589078839,0.1498539179,0.7187911858,-0.1634730408,0.8982402071,0.4308547015,0.0867684077
0.3955887131,0.1181246516,0.5274264495,0.6550191293,0.1469583893,0.7232053703,-0.1622564771,0.8997368029,0.4251243854,0.0987063440
0.3962211113,0.1159675387,0.5306753048,0.6511860376,0.1436800571,0.7276903154,-0.1605602394,0.9015849375,0.4182183443,0.1106255712
0.3969634962,0.1134460093,0.5338859098,0.6474131865,0.1400217469,0.7322362420,-0.1583671755,0.9037691002,0.4101159910,0.1225001528
0.3978068789,0.1105622179,0.5370480300,0.6437053995,0.1359865406,0.7368317157,-0.1556600210,0.9062697723,0.4007967841,0.1343020388
0.3987407866,0.1073194695,0.5401514406,0.6400678618,0.1315778721,0.7414634479,-0.1524216236,0.9090632216,0.3902407308,0.1460007918
0.3997533466,0.1037222236,0.5431859588,0.6365062336,0.1267996369,0.7461161002,-0.1486352303,0.9121213111,0.3784290024,0.1575633334
0.4008313904,0.0997760941,0.5461414762,0.6330267611,0.1216563157,0.7507720988,-0.1442848440,0.9154113350,0.3653446700,0.1689537212
0.4019605762,0.0954878457,0.5490079915,0.6296363797,0.1161531080,0.7554114682,-0.1393556546,0.9188958993,0.3509735595,0.1801329696
0.4031255285,0.0908653868,0.5517756434,0.6263428061,0.1102960733,0.7600116969,-0.1338345472,0.9225328677,0.3353052234,0.1910589310
0.4043099952,0.0859177582,0.5544347429,0.6231546132,0.1040922768,0.7645476478,-0.1277106896,0.9262753945,0.3183340215,0.2016862519
