0.346106,-0.038714,0.271000,0.724666,-0.087527,0.678587,0.081961,-0.237578,-0.969151,0.000000
0.330171,-0.037029,0.270000,0.706787,-0.021269,0.706787,0.021269,-0.060132,-0.998190,0.000000
0.313973,-0.036779,0.271000,0.685584,-0.001176,0.727992,0.001249,-0.003426,-0.998196,0.000000
0.296869,-0.036914,0.272000,0.686228,-0.005081,0.727349,0.005385,-0.014782,-0.998199,0.000000
0.279630,-0.036270,0.273000,0.685266,-0.025261,0.727361,0.026813,-0.073496,-0.995516,0.000000
0.263431,-0.034446,0.274000,0.688866,-0.091889,0.712728,0.095073,-0.261969,-0.964476,0.000000
0.251297,-0.028574,0.274000,0.624520,-0.385252,0.578213,0.356687,-0.891032,-0.447382,0.000000
0.251794,-0.011269,0.272000,0.286410,-0.677693,0.263654,0.623849,-0.714707,0.694530,0.000000
0.268114,-0.011269,0.272000,-0.016305,-0.717494,-0.015821,0.696194,0.045407,0.998514,0.000000
0.284937,-0.012776,0.271000,-0.032894,-0.727273,-0.030975,0.684859,0.090110,0.994122,0.000000
0.301243,-0.014271,0.270000,-0.093354,-0.712235,-0.090414,0.689806,0.257585,0.965726,0.000000
0.315129,-0.020829,0.270000,-0.084380,-0.702054,-0.084380,0.702054,0.236956,0.971520,0.000000
0.332871,-0.021986,0.270000,-0.079869,-0.691589,-0.082356,0.713122,0.227826,0.973219,0.000000
0.346880,-0.028261,0.271000,-0.305124,-0.619049,-0.319933,0.649093,0.792215,0.608402,0.000000
0.345719,-0.038714,0.271000,-0.585532,-0.396424,-0.585532,0.396424,0.928477,-0.371391,0.000000
0.343009,-0.037940,0.271000,0.700272,-0.098077,0.700272,0.098077,-0.274721,-0.961524,0.000000
0.340299,-0.037166,0.271000,0.700272,-0.098077,0.700272,0.098077,-0.274721,-0.961524,0.000000
0.337589,-0.036391,0.271000,0.752538,-0.099071,0.645484,0.084978,-0.255796,-0.954665,0.000000
0.334029,-0.035486,0.270000,0.752617,-0.099072,0.645395,0.084957,-0.255761,-0.954637,0.000000
0.331329,-0.034714,0.270000,0.703172,-0.074494,0.703172,0.074494,-0.209529,-0.977802,0.000000
0.328629,-0.034329,0.270000,0.700272,-0.098077,0.700272,0.098077,-0.274721,-0.961524,0.000000
